question,state,year,applies to,response,citations,cautions
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CO,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ND,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SD,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2009,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TX,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KS,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OK,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MN,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",LA,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AR,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MO,2006,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MO,2006,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MS,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WI,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IL,2001,All,Purchase Permit,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,A transferee must possess a Firearm Owner's Identification (FOID) Card to receive a firearm.
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AL,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Handguns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KY,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,2001,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,2001,All,N/A,,
